Gen: 2
     id:47 |fitness:[47, 0.7922829299920428]
     id:49 |fitness:[49, 0.7922829299920428]
     id:50 |fitness:[50, 0.7922829299920428]
     id:53 |fitness:[53, 0.7922829299920428]
     id:54 |fitness:[54, 0.7922829299920428]
     id:56 |fitness:[56, 0.7922829299920428]
     id:57 |fitness:[57, 0.7922829299920428]
     id:58 |fitness:[58, 0.7922829299920428]
     id:59 |fitness:[59, 0.7922829299920428]

Gen: 29
     id:70 |fitness:[70, 0.7922829299920428]
     id:71 |fitness:[71, 0.7922829299920428]
     id:72 |fitness:[72, 0.7922829299920428]
     id:73 |fitness:[73, 0.7922829299920428]
     id:74 |fitness:[74, 0.7922829299920428]
     id:75 |fitness:[75, 0.7922829299920428]
     id:76 |fitness:[76, 0.7922829299920428]
     id:77 |fitness:[77, 0.7922829299920428]
     id:78 |fitness:[78, 0.7922829299920428]
     id:79 |fitness:[79, 0.7922829299920428]

Gen: 30
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 31
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 32
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 33
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 34
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 35
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 36
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 37
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 38
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 39
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 40
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 41
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 42
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 43
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 44
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 45
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 46
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 47
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 48
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 49
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
     id:94 |fitness:[94, 0.7922829299920428]
     id:95 |fitness:[95, 0.7922829299920428]
     id:96 |fitness:[96, 0.7922829299920428]
     id:97 |fitness:[97, 0.7922829299920428]
     id:98 |fitness:[98, 0.7922829299920428]
     id:99 |fitness:[99, 0.7922829299920428]

Gen: 50
     id:90 |fitness:[90, 0.7922829299920428]
     id:91 |fitness:[91, 0.7922829299920428]
     id:92 |fitness:[92, 0.7922829299920428]
     id:93 |fitness:[93, 0.7922829299920428]
