Gen: 2
     id:47 |Total fit:0.9973000968996973 |fitness:[0.10200850661625709, 0.7707726750263325, 0.12451891525710777]
     id:48 |Total fit:0.8374489477107205 |fitness:[0.1108150356259997, 0.6260898470509549, 0.10054406503376591]

Gen: 18
     id:2 |Total fit:0.8226608144569492 |fitness:[0.1321270175948815, 0.6064175320696381, 0.08411626479242966]
     id:4 |Total fit:0.7754435070444341 |fitness:[0.13853060927730115, 0.5541409181748641, 0.08277197959226877]
     id:5 |Total fit:0.742188384985192 |fitness:[0.15679681062478795, 0.5096098778089719, 0.07578169655143215]
     id:6 |Total fit:0.7505561926898169 |fitness:[0.14577092724540738, 0.5317852866142552, 0.07299997883015433]
     id:7 |Total fit:0.7425711165870863 |fitness:[0.14438769327710727, 0.5184768373709906, 0.07970658593898851]
     id:8 |Total fit:0.8117497695264317 |fitness:[0.12076668605496582, 0.5880468258767837, 0.10293625759468214]
     id:9 |Total fit:0.8268075536470051 |fitness:[0.12908305462653288, 0.612501051299406, 0.08522344772106612]
     id:14 |Total fit:0.7783012271090797 |fitness:[0.13432940720275313, 0.5664160902875954, 0.07755572961873108]
     id:16 |Total fit:0.8335252367852723 |fitness:[0.1202310842906306, 0.6101821851808835, 0.10311196731375828]
     id:18 |Total fit:0.9242498021847306 |fitness:[0.10884894091415831, 0.7007661469576396, 0.11463471431293266]
     id:26 |Total fit:0.8156495877356532 |fitness:[0.11456727739809025, 0.6216403474694723, 0.07944196286809069]
     id:31 |Total fit:0.7990033463842232 |fitness:[0.12857290000484708, 0.584546499473349, 0.08588394690602706]
     id:33 |Total fit:0.8201745493873245 |fitness:[0.11630071251999419, 0.61217665033982, 0.09169718652751022]
     id:41 |Total fit:0.7752145576390111 |fitness:[0.1260118268624885, 0.5631240212903148, 0.08607870948620784]
     id:42 |Total fit:1.0972623058183164 |fitness:[0.10511669332557802, 0.8713970467497827, 0.12074856574295574]
     id:47 |Total fit:0.9973000968996973 |fitness:[0.10200850661625709, 0.7707726750263325, 0.12451891525710777]
     id:48 |Total fit:0.8374489477107205 |fitness:[0.1108150356259997, 0.6260898470509549, 0.10054406503376591]

Gen: 19
     id:2 |Total fit:0.8226608144569492 |fitness:[0.1321270175948815, 0.6064175320696381, 0.08411626479242966]
     id:4 |Total fit:0.7754435070444341 |fitness:[0.13853060927730115, 0.5541409181748641, 0.08277197959226877]
     id:8 |Total fit:0.8117497695264317 |fitness:[0.12076668605496582, 0.5880468258767837, 0.10293625759468214]
     id:9 |Total fit:0.8268075536470051 |fitness:[0.12908305462653288, 0.612501051299406, 0.08522344772106612]
     id:16 |Total fit:0.8335252367852723 |fitness:[0.1202310842906306, 0.6101821851808835, 0.10311196731375828]
     id:17 |Total fit:0.7719273592569762 |fitness:[0.1338101643158354, 0.5624752193711428, 0.07564197556999809]
     id:18 |Total fit:0.9242498021847306 |fitness:[0.10884894091415831, 0.7007661469576396, 0.11463471431293266]
     id:26 |Total fit:0.8156495877356532 |fitness:[0.11456727739809025, 0.6216403474694723, 0.07944196286809069]
     id:28 |Total fit:0.6098614796566958 |fitness:[0.14072694004168484, 0.4043357589981217, 0.0647987806168893]
     id:31 |Total fit:0.7990033463842232 |fitness:[0.12857290000484708, 0.584546499473349, 0.08588394690602706]
     id:33 |Total fit:0.8201745493873245 |fitness:[0.11630071251999419, 0.61217665033982, 0.09169718652751022]
     id:41 |Total fit:0.7752145576390111 |fitness:[0.1260118268624885, 0.5631240212903148, 0.08607870948620784]
     id:42 |Total fit:1.0972623058183164 |fitness:[0.10511669332557802, 0.8713970467497827, 0.12074856574295574]
     id:47 |Total fit:0.9973000968996973 |fitness:[0.10200850661625709, 0.7707726750263325, 0.12451891525710777]
     id:48 |Total fit:0.8374489477107205 |fitness:[0.1108150356259997, 0.6260898470509549, 0.10054406503376591]

Gen: 20
